time,position_x,position_y,position_z
1410.0,-1761.049201600279,-1770.463019651097,-6012.718114455586
1440.0,-1556.1046879036478,-1807.4282704800391,-6043.558204231738
1470.0,-1349.7213937733907,-1842.1949723120651,-6067.672803690988
1500.0,-1142.142675237287,-1874.7437016445583,-6085.092813580133
1530.0,-933.6141232254122,-1905.0573603238063,-6095.856001478594
1560.0,-724.3830669251827,-1933.1213123302314,-6100.006429562359
1590.0,-514.6981599105605,-1958.923520563621,-6097.594454603987
1620.0,-304.80919390019596,-1982.454273272666,-6088.676155736556
1650.0,-94.96645725769358,-2003.7065944106516,-6073.311617745506
1680.0,114.57957541148403,-2022.675833279769,-6051.566647776794
1710.0,323.57876059851066,-2039.359938101572,-6023.509914156637
1740.0,531.781513520134,-2053.7591824465208,-5989.214090863616
1770.0,738.9395737796476,-2065.876438804438,-5948.75528529262
1800.0,944.8061088345898,-2075.716768228823,-5902.211893782747
1830.0,1149.1364382706354,-2083.2879674777687,-5849.665173853355
1860.0,1351.6882821240736,-2088.5998850878127,-5791.19695525985
1890.0,1552.2224230750803,-2091.665242085317,-5726.891928937903
1920.0,1750.502789221878,-2092.4985377046296,-5656.835930295283
1950.0,1946.2972818223259,-2091.1170068846923,-5581.114794739761
1980.0,2139.3782719388755,-2087.5397995576627,-5499.816074387265
2010.0,2329.522434890252,-2081.7885277898326,-5413.027893589772
2040.0,2516.5115779930447,-2073.887128996399,-5320.838948935314
2070.0,2700.1333027549817,-2063.8615923710045,-5223.339081484024
2100.0,2880.180508229972,-2051.739958885737,-5120.617560059984
2130.0,3056.453046501292,-2037.552458076359,-5012.765942431483
2160.0,3228.7563982950364,-2021.3312344718497,-4899.875786366811
2190.0,3396.903162914983,-2003.110621164863,-4782.040366342412
2220.0,3560.713223790912,-1982.9265926708085,-4659.354101306835
2250.0,3720.013417381967,-1960.8173120687725,-4531.913699152836
2280.0,3874.638195369932,-1936.8225838605963,-4399.8178705993505
2310.0,4024.429624659227,-1910.9839907561077,-4263.168187545576
2340.0,4169.237387376911,-1883.3448936731202,-4122.069083070966
2370.0,4308.919111969318,-1853.9502949522048,-3976.6287097893132
2400.0,4443.340373202055,-1822.8467015714582,-3826.959225966772
2430.0,4572.374361063367,-1790.0822619317332,-3673.177653875937
2460.0,4695.902211860775,-1755.7066290714104,-3515.4053075597913
2490.0,4813.8133393177095,-1719.7706870959364,-3353.7697956578886
2520.0,4926.0041101869665,-1682.3266879630555,-3188.4035908162223
2550.0,5032.379168637252,-1643.4282514828092,-3019.4463186314333
2580.0,5132.850111866641,-1603.1300917470758,-2847.0430409426554
2610.0,5227.336483392476,-1561.4881539148014,-2671.346544775721
2640.0,5315.764779761472,-1518.5593406415398,-2492.515625635008
2670.0,5398.068119453066,-1474.4016488646826,-2310.716804211591
2700.0,5474.1872361693395,-1429.0737594477694,-2126.1233249701554
2730.0,5544.068823351824,-1382.635447536178,-1938.9157283850473
2760.0,5607.66652747142,-1335.1470354162045,-1749.2814217632338
2790.0,5664.940285835119,-1286.6696660855237,-1557.414679244303
2820.0,5715.85566439273,-1237.2650296827283,-1363.5163556824405
2850.0,5760.384851026795,-1186.9952267021008,-1167.7938866464262
2880.0,5798.505331166036,-1135.9230415640723,-970.4607161835849
2910.0,5830.201212171903,-1084.1112586890733,-771.7356530542264
2940.0,5855.461236758758,-1031.6232096384535,-571.8430137906597
2970.0,5874.280107380417,-978.5223627587923,-371.0116928136082
3000.0,5886.657824036881,-924.8721863966689,-169.47480478467716
3030.0,5892.600346467606,-870.7361488986623,32.53083398256791
3060.0,5892.118269764957,-816.1777870039673,234.76533140578303
3090.0,5885.228148760757,-761.2603638813182,436.9863455170274
3120.0,5871.951173639737,-706.0469375216053,638.9496388164387
3150.0,5852.3138321328115,-650.6002923452593,840.4097399201677
3180.0,5826.349233903625,-594.9828024170222,1041.12067673782
3210.0,5794.094461775457,-539.2562946607168,1240.8362089433522
3240.0,5755.591896117771,-483.4821172518619,1439.310990329551
3270.0,5710.89053923276,-427.72093443982834,1636.3008191613076
3300.0,5660.044028775526,-372.0327949404528,1831.563353470681
3330.0,5603.111299947355,-316.476926758194,2024.8588263519637
3360.0,5540.157247688988,-261.1116687935177,2215.950189020694
3390.0,5471.252395583984,-205.99457343181876,2404.6042552857602
3420.0,5396.472564762089,-151.18216716926935,2590.591987667426
3450.0,5315.8995360925,-96.72995061281887,2773.6886404563443
3480.0,5229.621050183874,-42.69234718573307,2953.6749041856588
3510.0,5137.729814094411,10.877313970560152,3130.3367625719934
3540.0,5040.324825718406,63.926917683546264,3303.4662078105157
3570.0,4937.511042689608,116.40557129870125,3472.8620989290157
3600.0,4829.398720187951,168.26363887579888,3638.329303433826
3630.0,4716.104073132821,219.45281813060248,3799.68041401798
3660.0,4597.748945086428,269.9261404348649,3956.735176325158
3690.0,4474.461470447071,319.6380135617129,4109.320775067714
3720.0,4346.374750062599,368.5443071764156,4257.272692380753
3750.0,4213.627844520311,416.60231009100005,4400.434421704105
3780.0,4076.36544305033,463.770764460559,4538.657753900352
3810.0,3934.737532428962,510.00996837217303,4671.803063372854
3840.0,3788.8997280753297,555.2816732559882,4799.739308065745
3870.0,3639.012611858105,599.5492377685994,4922.3440294639395
3900.0,3485.242394288777,642.777542302282,5039.503352593127
3930.0,3327.759921231747,684.9330744757602,5151.112844373852
3960.0,3166.741336097597,725.9838607415927,5257.076083031386
3990.0,3002.3674176498207,765.8995689750939,5357.306088685853
4020.0,2834.8232489081847,804.6514058854129,5451.723892762104
4050.0,2664.298382697048,842.2123563896844,5540.259110225767
4080.0,2490.9866760970426,878.5568074536477,5622.850511819298
4110.0,2315.0861248967567,913.6609584473358,5699.444879589879
4140.0,2136.7980358511422,947.5025133783076,5769.996434653365
4170.0,1956.32752332647,980.0608176768794,5834.46855390244
4200.0,1773.8828471070578,1011.3169265887382,5892.8314810624115
4230.0,1589.6752468469506,1041.2533999970974,5945.06347116331
4260.0,1403.9186109732848,1069.8545759931567,5991.149646067788
4290.0,1216.8293111379705,1097.1062289130277,6031.081422235068
4320.0,1028.6257055727363,1122.9958429081933,6064.8582274291
4350.0,839.5279735408108,1147.5125435528926,6092.4846395382965
4380.0,649.757867014446,1170.6468926662762,6113.972103283695
4410.0,459.53804848164435,1192.3911618828665,6129.3366412747455
4440.0,269.09204955907836,1212.7391958673272,6138.600570717469
4470.0,78.64379504067665,1231.6863439218484,6141.7902144702475
4500.0,-111.58272819901285,1249.229528378762,6138.937617751983
4530.0,-301.3639057691583,1265.3671078153118,6130.077686961838
4560.0,-490.4767854722006,1280.0990822314977,6115.250478623435
4590.0,-678.6994704811095,1293.4268878722314,6094.498910440661
4620.0,-865.8115745972582,1305.3534656199515,6067.869333533715
4650.0,-1051.5945326535204,1315.8831242093934,6035.411532439101
4680.0,-1235.832014385066,1325.021745405434,5997.177580637535
4710.0,-1418.3102969130764,1332.7765104326327,5953.22184055394
4740.0,-1598.818637228461,1339.1559683678452,5903.601535793494
4770.0,-1777.1496032884938,1344.1701045328393,5848.376178905587
4800.0,-1953.0994878876086,1347.8302037090652,5787.6064269117105
4830.0,-2126.4686397540354,1350.1489185302698,5721.355225777564
4860.0,-2297.0618774205955,1351.1400643046527,5649.688382649103
4890.0,-2464.688654773022,1350.8188241927098,5572.67227690834
4920.0,-2629.1635576949107,1349.20154402939,5490.376149117542
4950.0,-2790.306469616042,1346.3058007167097,5402.870956547134
4980.0,-2947.942737060696,1342.1503338311368,5310.2305176477985
5010.0,-3101.9039973892463,1336.7549772309778,5212.529795342323
5040.0,-3252.0271855082487,1330.140727448991,5109.847185969807
5070.0,-3398.156354901943,1322.3296069071573,5002.26423316763
5100.0,-3540.1411876973875,1313.344663916681,4889.865055635409
5130.0,-3677.838650147643,1303.2099726779884,4772.737491607097
5160.0,-3811.1119993418615,1291.9505648881143,4650.973384969009
5190.0,-3939.8311143019246,1279.592429740701,4524.668013023771
5220.0,-4063.873158175715,1266.1625139259986,4393.921803198476
5250.0,-4183.121584947208,1251.6885164530208,4258.83976080863
5280.0,-4297.46713272638,1236.199093827389,4119.532041294206
5310.0,-4406.807492652573,1219.7235864808736,3976.1142363376694
5340.0,-4511.046646701221,1202.292223949237,3828.7079461000294
5370.0,-4610.09586097376,1183.9359196943908,3677.440206984788
5400.0,-4703.872692407716,1164.6862711043952,3522.4449222280673
5430.0,-4792.301319873348,1144.5756278860733,3363.8620035445356
5460.0,-4875.31254417364,1123.6368868871673,3201.837943363455
5490.0,-4952.843125851033,1101.9035604889525,3036.5261009467104
5520.0,-5024.836116284059,1079.409708213624,2868.086130152756
5550.0,-5091.240857687347,1056.1899367242947,2696.6848377906945
5580.0,-5152.012652014975,1032.279331432382,2522.4950391481716
5610.0,-5207.112098767208,1007.7134564976068,2345.696416345455
5640.0,-5256.506088280405,982.5282180427646,2166.474803040369
5670.0,-5300.1664773404655,956.7598641537252,1985.0220413692832
